,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_ident,AcidoCitrico_raiz4,Azucar_ident,CloruroSodico_raiz4,Densidad_cuarta,pH_ident,Sulfatos_cuarta,Alcohol_exp,CalifProductor_ident,PrecioBotella_log,aleatorio_log,aleatorio2_raiz4,Compra
5874,1.13,0.54,1.2,0.122,0.98226,3.69,0.31,8.7,3,2.85,R,***,3.0,0.0,0.9093865162490086,0.18859074005918242,4.131017470641918,1.351499063586398,2.941283848077223,1.3488109003933113,47.848138942668605,3.8098407153149902,64.29459475060027,11.821451998968517,2.2799137789677286,0.22311683958058118,1.1469137877068627,0.8988853305596681,1
5875,-1.06,0.43,41.7,0.047,0.97194,3.5,0.48,9.5,2,1.07,B,*,3.0,0.0,0.5069439544736598,0.42011112452850474,1.2861403446338044,1.3380743411572347,4.144495422290632,1.3239304826334153,24.647777078050815,3.5237337050739437,82.59996627600003,14.83553549996749,1.5199758526451521,-3.0492965628557203,0.5625376449350918,1.0982653521694261,1
5876,1.14,-1.37,-22.8,0.578,0.97426,3.08,0.27,10.3,2,1.0,R,**,3.0,0.0,0.22059751398441674,0.4533363721865663,4.14400777715337,1.0167324921150507,2.2282695818766842,1.4766112432721508,28.895516257385182,2.8912866298042617,60.47160188011673,18.61811168289647,1.5199758526451521,-9.210340371976182,-0.26954169314003124,1.1193705781284917,1
5877,-0.885,0.38,-13.0,0.388,0.99565,2.07,0.07,12.6,3,1.0,R,*,2.0,0.0,0.10768684552338159,0.8760976711434776,1.5134707085842247,1.3318362584320123,2.519417073908571,1.4274864738166237,98.64853008946757,1.3704019964176446,43.84794391808076,35.7687524240342,2.2799137789677286,-9.210340371976182,-0.9866888468018673,1.3198427329348787,1
5878,1.26,0.31,14.5,0.045,0.9986,3.34,0.5,3.8,3,1.28,R,***,2.0,0.0,0.8247558478195375,0.05857537818012171,4.299891455290801,1.3229529095009709,3.336412587263355,1.3232475381933935,113.8391790809323,3.2828014859235886,84.98529166718353,2.941354354469661,2.2799137789677286,-1.6645859924951465,1.049230149005796,0.6707852534918443,1
5879,-0.21,0.02,2.2,0.072,0.99566,3.32,0.68,11.1,3,2.56,B,Desc,3.0,0.0,0.09446989064902223,0.7008237898507649,2.3903163981072737,1.2840998011046576,2.9709927758355787,1.3323794614734543,98.69730106651733,3.252684958529794,108.85012245363922,23.365121039113525,2.2799137789677286,0.052631893833331986,-1.1176446168509035,1.2481941934631822,0
5880,0.3,-0.8,20.5,0.029,0.95779,3.31,0.69,10.8,1,1.28,M,**,1.0,0.0,0.37277775096701593,0.5321313697122316,3.0528220301913547,1.1494007318566921,3.5146661538134896,1.3177455308569583,7.910641227197762,3.237626694832897,110.30868485059908,21.45758707899592,0.760037926322576,-1.6645859924951465,0.2551144001939674,1.1651401266767731,1
5881,0.26,0.31,-37.9,0.497,0.9633,2.34,-0.22,12.1,3,1.98,R,Desc,3.0,0.0,0.06471704087438934,0.0742886225347682,3.0008608041455447,1.3229529095009709,1.7796647727255115,1.456274397177304,12.804901711008732,1.776975116233869,26.13630149450531,31.03548525455663,2.2799137789677286,-0.4122004870438695,-1.495936817469631,0.7119300606109327,1
5882,0.6,0.9,2.2,0.177,1.00287,3.46,1.62,10.2,3,2.21,R,Desc,3.0,7.6923076923076925,0.7751333951247649,0.698640414216559,3.442531225534932,1.3928476478694305,2.9709927758355787,1.3662179962495868,138.85284783529002,3.463500650286355,323.82916430952326,18.09699976027821,2.2799137789677286,-0.20140612561638116,0.9871773182746153,1.2472207024085722,0
5883,0.34,0.83,23.0,-0.065,1.03285,2.37,0.61,14.2,5,3.08,M,**,1.0,0.0,0.38670753764615373,0.8740167030093831,3.104783256237165,1.3850941281695504,3.5889384732093794,1.2839394152591472,447.86127843556244,1.8221499073245608,99.04114884502094,56.333742034958945,3.7997896316128807,0.34029024777429917,0.29180139721138426,1.3190581696006762,1
5884,1.75,0.22,-21.0,-0.554,0.9957,3.4,0.64,6.6,2,2.63,B,***,3.0,7.6923076923076925,0.06605683226196157,0.5411461452447828,4.936416474351978,1.3112618444695807,2.2817456518417245,1.0397635658300393,98.89256583666683,3.373151068104972,103.16003340278681,6.512695339389299,1.5199758526451521,0.0965220130851596,-1.475443609188185,1.1700449227816057,1
5885,0.0,0.55,11.95,0.038,1.00922,3.11,-0.22,15.3,3,4.16,M,Desc,1.0,0.0,0.9266597152098184,0.3964012218619011,2.6631128348477775,1.352699827639154,3.2606548214795477,1.32084886723435,183.401381105757,2.936461420894953,26.13630149450531,76.9818167718975,2.2799137789677286,0.7584700620963264,1.1657301397938982,1.0824253027840305,1
5886,0.69,0.32,1.1,-0.139,0.9996,4.32,0.41,11.0,2,2.45,R,**,1.0,0.0,0.47055669715006676,0.7682568738775406,3.5594439841380052,1.3242329398165344,2.9383129553013876,1.2553132189616776,119.36619914487186,4.758511328219514,74.64484324028994,22.711142625282978,1.5199758526451521,-0.02048317376567282,0.4880525314273558,1.277198393887458,1
5887,0.14,0.34,-58.5,0.145,1.0151,3.47,0.4,10.2,4,1.49,MB,Desc,3.0,0.0,0.4448167299435771,0.3759543323118826,2.844977126008114,1.3267819217758923,1.1676608609033825,1.356171885763799,233.49207086416675,3.4785589139832527,73.55717736965744,18.09699976027821,3.0398517052903045,-1.1051966652883465,0.4317975310110099,1.0681838063553795,0
5888,0.33,0.16,1.5,-0.522,0.9917,3.48,1.95,6.0,0,1.91,M,**,3.0,0.0,0.817161315734485,0.19821042575610925,3.0917929497257126,1.3032905506022243,2.9501965264047296,1.0616059785633187,80.75248523701511,3.4936171776801492,446.72412519315975,5.492707337586085,0.0001,-0.48629684282530083,1.0399791903673732,0.9101427793624366,1
5889,0.32,1.47,6.4,-0.322,0.94132,3.38,0.58,12.2,3,1.04,R,***,1.0,0.0,0.43543216734270307,0.7417732061293426,3.07880264321426,1.451631088084215,3.095770272420673,1.1746082202041364,1.1504111831835235,3.3430345407111774,95.04685458909172,31.92916716894173,2.2799137789677286,-3.607331064459035,0.4104738482924058,1.2660441978217236,1
5890,2.42,0.0,-7.1,0.256,0.99258,4.01,1.65,14.5,1,4.3,R,Desc,3.0,7.6923076923076925,0.614796936946007,0.8904324043826687,5.8067670106193,1.281286964023443,2.69469974768287,1.3901128978814652,84.50915580096049,4.2917051536157,333.80496293249587,61.34169216637778,0.760037926322576,0.8018185158907982,0.7554317504937774,1.325209551403397,0
5891,-0.53,1.12,65.7,0.03,0.99244,2.97,0.54,16.3,2,2.49,M,***,2.0,0.0,0.354400280029435,0.5974582336218446,1.974626589740791,1.416408541011284,4.857509688491171,1.3180914297830995,83.90291214694939,2.725645729138393,89.91055288462971,102.25361278007954,1.5199758526451521,0.006726649636280172,0.20455799186270224,1.1993702898698557,1
5892,-2.05,0.37,1.65,0.602,0.99973,3.11,1.04,11.4,2,1.01,R,***,1.0,0.0,0.18008328484006775,0.7621917501080122,0.0001,1.3305780672605896,2.954652865568483,1.4824785655987827,120.09921785241092,2.936461420894953,171.27550246190503,25.442230720658085,1.5199758526451521,-4.982625885631945,-0.4724695498407935,1.2746696989591315,1
5893,-0.96,-0.38,18.1,0.046,0.95868,3.27,1.48,3.6,2,2.89,B,****,1.0,7.6923076923076925,0.43372969462534017,0.6642913430803107,1.4160434097483303,1.2239289412053411,3.443364727193436,1.3235891425578163,8.585172117291911,3.177393640045308,280.1992490194038,2.779004483946794,1.5199758526451521,0.2445063363935453,0.4065562729545168,1.2315965643706221,1
5894,-0.64,1.25,20.8,0.04,1.00977,3.47,0.48,11.0,2,2.27,R,***,2.0,0.0,0.4903423521705921,0.40189055244308114,1.8317332181148127,1.4297963320371985,3.5235788321409967,1.3215355352624616,187.70880427963183,3.4785589139832527,82.59996627600003,22.711142625282978,1.5199758526451521,-0.15301536329758214,0.5292405276313417,1.0861545716376522,1
5895,1.43,0.4,6.3,0.288,0.99214,3.18,0.04,18.7,2,1.19,R,*,3.0,0.0,0.47551530291166433,0.05661381278276767,4.520726665985495,1.334341996786027,3.0927993796448376,1.3994506254124532,82.61480673790561,3.041869266773234,41.68756225669369,202.10444871760848,1.5199758526451521,-2.05210128445553,0.49853530189787837,0.6650844716508273,0
5896,0.31,0.28,34.8,0.039,0.98946,3.22,-0.67,17.0,2,3.23,R,**,1.0,0.0,0.4284427028289566,0.19941304961560546,3.065812336702807,1.319090358701851,3.9395038207579773,1.3211923350800638,71.75490881281024,3.1021023215608228,9.961475767792436,124.73318580058908,1.5199758526451521,0.4099191532183071,0.39429156172654367,0.9115211203561097,1
5897,0.18,1.54,13.9,0.328,0.99807,2.94,0.41,8.8,3,3.26,R,****,2.0,0.0,0.8827152037525751,0.9612388233928418,2.896938352053924,1.4583761687128245,3.3185872306083417,1.4108660455096853,110.98888946054583,2.680470938047701,74.64484324028994,12.161856467163483,2.2799137789677286,0.4232815000072016,1.1171459466057214,1.350807096884086,1
5898,0.33,-0.5,1.9,0.238,0.99628,3.4,0.69,10.2,4,5.79,R,***,1.0,0.0,0.005293202433325872,0.7040725515020608,3.0917929497257126,1.2040219318198242,2.962080097508072,1.3847766172233043,101.75659303683472,3.373151068104972,110.30868485059908,18.09699976027821,3.0398517052903045,1.174412507099474,-4.000807177092244,1.2496385005059831,1
5899,1.62,-0.1,-24.3,-0.211,0.95633,3.27,0.45,9.3,3,1.23,R,****,1.0,16.666666666666664,0.9776804109869023,0.8778319346744393,4.767542489703094,1.2669371249018662,2.1837061902391506,1.2254441615717002,6.89116334352801,3.177393640045308,79.11656895669448,14.016678953867524,2.2799137789677286,-1.8611814349587827,1.219326973623993,1.3204955150176592,1
5900,0.28,-0.33,106.35,0.132,0.99922,2.32,-0.46,9.3,2,1.0,R,***,3.0,7.6923076923076925,0.8004701018823994,0.5853757884666734,3.0268414171684497,1.2319442675398768,6.065177601868333,1.3520261086480374,117.24275995665467,1.7468585888400745,16.085280653179097,14.016678953867524,1.5199758526451521,-9.210340371976182,1.0193416619860403,1.193258649282619,1
5901,-0.84,1.4,-50.5,0.047,0.98063,2.07,0.53,11.3,3,6.23,B,****,3.0,7.6923076923076925,0.9494481668420748,0.5494005445015738,1.5719270878857612,1.4447906506121821,1.4053322829702286,1.3239304826334153,43.393166598383296,1.3704019964176446,88.65968291299356,24.7301150135255,2.2799137789677286,1.2622907741286253,1.1900248515653653,1.1744825396571736,1
5902,0.27,0.31,109.9,0.046,0.99324,2.1,-0.59,8.7,3,6.01,R,**,1.0,0.0,0.037467281662620255,0.6283539157251974,3.013851110656997,1.3229529095009709,6.170644295410497,1.3235891425578163,87.41153032131055,1.4155767875083367,12.038373034458688,11.821451998968517,2.2799137789677286,1.2193166538842468,-2.0425754823151534,1.2145870990056975,1
5903,0.45,0.28,26.05,1.027,1.00295,4.03,1.85,9.9,3,1.12,R,**,3.0,0.0,0.8087168891641091,0.7402283709831391,3.2476766278631435,1.319090358701851,3.679550702872364,1.5764460941533112,139.3576373076413,4.321821681009495,406.3245218638463,16.619556456595646,2.2799137789677286,-2.5111796361819074,1.0295914769140522,1.2653843908017777,1
5904,0.27,0.33,1.3,-0.244,0.96134,2.98,0.44,12.4,4,3.4,R,**,3.0,0.0,0.4371588459649932,0.18989771320236737,3.013851110656997,1.325509268949766,2.9442547408530584,1.2109918105171469,10.85985705348687,2.74070399283529,77.9803011455819,33.794474038982734,3.0398517052903045,0.48338160385312584,0.41443150952337865,0.9004397538585908,1
5905,0.24,-0.39,4.8,0.187,0.9967,3.47,0.44,9.0,3,2.72,R,Desc,3.0,0.0,0.24740174763659495,0.11551733002385567,2.9748801911226392,1.2223068378525728,3.048235988007304,1.369312419049862,103.869049230636,3.4785589139832527,77.9803011455819,12.872353997544392,2.2799137789677286,0.15026153797057118,-0.15486441564430056,0.7951292255907955,1
5906,0.23,-0.8,73.4,0.137,0.96418,3.1,0.45,7.6,3,2.08,M,Desc,1.0,7.6923076923076925,0.33642096502810837,0.6031867248639297,2.9618898846111867,1.1494007318566921,5.0862684322305105,1.3536251483655763,13.758382677876266,2.921403157198056,79.11656895669448,8.650700325270169,2.2799137789677286,-0.3150507214395453,0.15249312829980216,1.2022355647729335,0
5907,0.3,0.45,63.0,0.038,0.99032,3.18,0.3,9.5,2,2.16,R,Desc,2.0,0.0,0.0715356785626925,0.24608399282980642,3.0528220301913547,1.3405453262256646,4.77729558354361,1.32084886723435,75.11529723980595,3.041869266773234,63.32232738271262,14.83553549996749,1.5199758526451521,-0.24360120804560345,-1.3957542714536295,0.9607554698405704,0
5908,1.36,0.23,1.8,-0.508,0.99057,4.01,-0.55,9.3,4,1.04,R,**,1.0,0.0,0.8766282588788551,0.006161363869693681,4.429794520405327,1.3125763499368377,2.9591092047322367,1.0707522564930596,76.11392387909993,4.2917051536157,13.190897390481048,14.016678953867524,3.0398517052903045,-3.607331064459035,1.1102262974494046,0.3801549974949651,1
5909,-0.33,0.16,1.3,0.5,0.99398,3.39,0.39,13.7,2,6.98,R,*,2.0,0.0,0.07382404029476819,0.7580608205408883,2.234432719969843,1.3032905506022243,2.9442547408530584,1.457042930496046,90.7539146181506,3.358092804408075,72.48144148167943,48.879116596898555,1.5199758526451521,1.396296514614437,-1.3642630013139563,1.2729387613915129,1
5910,0.18,0.83,-10.1,0.028,0.96466,3.19,0.36,8.2,4,2.69,R,Desc,2.0,7.6923076923076925,0.8139553776108853,0.15086463556776686,2.896938352053924,1.3850941281695504,2.6055729644078025,1.3173993593280169,14.30038066434301,3.056927530470131,69.32493976578431,10.257123168626775,3.0398517052903045,0.1326673035634593,1.0360481767174696,0.8500647044927397,0
5911,0.57,0.46,26.6,0.073,0.99675,4.14,1.99,15.4,4,1.85,B,Desc,3.0,0.0,0.2038929740208284,0.2616128232764897,3.4035603060005744,1.3417757119842857,3.69589061313946,1.3327140934725166,104.12270511759829,4.487462581675363,463.6995099234964,79.19854568144312,3.0398517052903045,-0.5544936132753138,-0.348289027006849,0.9755740760721343,0
5912,0.24,0.27,2.1,0.564,0.9914,2.99,0.68,5.5,4,2.28,R,**,3.0,0.0,0.16130476396293447,0.6979753641950159,2.9748801911226392,1.3177952695356312,2.9680218830597433,1.473156076518522,79.5008973304599,2.7557622565321873,108.85012245363922,4.7658591935877626,3.0398517052903045,-0.14517309626109764,-0.582598194478986,1.2469237263963773,1
5913,0.3,-0.21,-16.0,0.074,0.97888,3.1,-0.81,5.9,2,10.57,B,**,3.0,7.6923076923076925,0.09773630492116381,0.9693945495942904,3.0528220301913547,1.2505675607695899,2.4302902906335038,1.3330484735924242,38.964416289662275,2.921403157198056,6.987225525042498,5.338969121282532,1.5199758526451521,1.8664998671435367,-1.0836501104268212,1.3536636817725451,1
5914,0.9,-0.62,15.0,-0.903,0.9979,2.04,0.45,9.3,2,2.17,M,**,1.0,0.0,0.45191753703406445,0.21520072495996478,3.832240420878509,1.1830754518018356,3.351267051142533,0.501877217137212,110.08608743921187,1.3252272053269534,79.11656895669448,14.016678953867524,1.5199758526451521,-0.2350185548124444,0.44763515776580787,0.929061722567457,1
5915,-0.93,-1.13,-45.2,0.023,0.91473,3.32,0.54,4.1,2,2.22,R,*,3.0,0.0,0.9162744010549224,0.7594686509190414,1.455014329282688,1.0786241734151443,1.562789600089514,1.3156643950267521,1.0000000000000002e-16,3.252684958529794,89.91055288462971,3.2028345152740814,1.5199758526451521,-0.19317662903890237,1.1544595182333117,1.2735294619573625,1
5916,0.3,-0.58,-30.8,-0.394,0.99775,4.38,1.05,9.5,2,2.52,M,*,2.0,0.0,0.1933678726080721,0.4948819367801045,3.0528220301913547,1.1901809700468795,1.9905981598098377,1.1377297440055962,109.29408131466752,4.848860910400896,173.32356039773944,14.83553549996749,1.5199758526451521,0.026658904082694793,-0.4012917475740953,1.1441864760560843,1
5917,0.49,0.82,-45.1,0.438,0.997,3.25,0.53,7.1,3,1.44,R,**,3.0,0.0,0.36798796552299085,0.6023994204784837,3.2996378539089535,1.3839757934264838,1.5657604928653497,1.440906379230156,105.39796040349717,3.1472771126515138,88.65968291299356,7.505956014448831,2.2799137789677286,-1.2127930139524075,0.24218198000384739,1.2018429844208416,1
5918,0.27,0.3,16.7,-0.504,0.99985,4.51,0.45,18.6,2,2.92,R,*,2.0,7.6923076923076925,0.20094120219581824,0.3075135099675774,3.013851110656997,1.321669152862328,3.4017722283317378,1.073322913867997,120.77884218243113,5.04461833846056,79.11656895669448,196.4476431492068,1.5199758526451521,0.2602534697812071,-0.36287243392733537,1.0158269992453886,1
5919,-0.24,0.92,12.6,0.123,0.96758,3.42,0.19,3.0,2,1.04,MB,**,2.0,0.0,0.48641251207200575,0.8735256916650133,2.3513454785729158,1.3950393316382825,3.279965624522479,1.3491334569542626,17.950492344419377,3.4032675954987663,53.339542729453875,2.3437697488841125,1.5199758526451521,-3.607331064459035,0.5211936362736168,1.318872844995507,1
5920,0.21,0.29,1.8,0.19,0.99183,3.37,1.57,6.4,2,2.28,M,**,1.0,0.0,0.21592143796643093,0.7153438515823164,2.9359092715882817,1.3203816444904557,2.9591092047322367,1.37023666764207,81.2994046510825,3.3279762770142804,307.7017763686545,6.153223097121716,1.5199758526451521,-0.14517309626109764,-0.2909676199442724,1.2546109616024914,1
5921,-0.28,0.24,-39.7,-0.347,0.94749,3.22,0.6,13.7,2,3.44,M,Desc,1.0,0.0,0.0013583555138200198,0.42622550050746166,2.2993842525271053,1.3138869179151011,1.726188702760471,1.1621984348396859,2.650475083867534,3.1021023215608228,97.69599993778162,48.879116596898555,1.5199758526451521,0.49990989482932463,-5.364970645223499,1.1022410618915064,0
5922,0.34,0.44,6.6,0.052,0.9955,3.2,0.41,9.6,3,4.14,R,*,2.0,0.0,0.17576751687641956,0.8454576576755322,3.104783256237165,1.339311543272449,3.1017120579723443,1.325633235313294,97.91913220387379,3.0719857941670283,74.64484324028994,15.262731970645921,2.2799137789677286,0.7521211327504097,-0.49672778919450883,1.308146623993176,1
5923,0.19,-2.07,7.8,0.5,0.9972,4.51,0.77,11.2,4,5.25,R,***,2.0,0.0,0.6177107871148332,0.2940061858049893,2.9099286585653763,0.6981345458070497,3.1373627712823713,1.457042930496046,106.42656968473372,5.04461833846056,122.5113299013017,24.037931079904144,3.0398517052903045,1.054805004728785,0.7601601430414763,1.0044785555503888,1
5924,0.33,0.28,28.9,0.053,0.9695,3.05,1.49,4.9,4,2.25,R,*,2.0,7.6923076923076925,0.5595660857027703,0.7113208300832942,3.0917929497257126,1.319090358701851,3.764221146983678,1.325972999617721,20.704483618409842,2.8461118387135698,283.1603052048418,4.019452530536503,3.0398517052903045,-0.16888684790699893,0.66130018363649,1.252842949956605,1
5925,0.0,0.2,-34.8,0.027,0.96833,4.38,-0.88,13.0,1,5.39,M,*,1.0,0.0,0.5280034219742161,0.9136962208506726,2.6631128348477775,1.308620909904141,1.8717624487764144,1.317052914694459,18.99128608921152,4.848860910400896,5.778992546378296,40.070060180472176,0.760037926322576,1.087214138253725,0.6032405308435683,1.3337830273487135,1
5926,0.2,-0.53,-27.4,0.039,0.9899,2.61,-0.54,18.2,2,1.9,R,***,3.0,0.0,0.7966105540816318,0.7906288659886526,2.9229189650768292,1.1988876388660328,2.0916085141882474,1.3211923350800638,73.45976580583493,2.1835482360500933,13.491516652381547,175.3600339116383,1.5199758526451521,-0.4973448720327686,1.0145083548666722,1.286398266931376,1
5927,2.35,1.2,2.1,0.071,1.04996,3.11,0.62,16.6,8,1.0,M,Desc,1.0,0.0,0.7154469581236635,0.09919671953437759,5.715834865039132,1.4246917809594022,2.9680218830597433,1.3320445771520808,769.3734167208246,2.936461420894953,100.40014090414509,111.34374198261457,6.079603410580608,-9.210340371976182,0.9070488577298058,0.765384662705728,1
5928,0.56,0.33,-56.1,0.423,0.9944,3.8,0.72,6.5,5,5.15,M,Desc,2.0,0.0,0.6322002996119018,0.553690745856229,3.390569999489122,1.325509268949766,1.238962287523436,1.4369197889326286,92.69306771474966,3.9754816159808595,114.77241760043783,6.330408153258935,3.7997896316128807,1.030995195216232,0.7833463221168463,1.1767692529024445,1
5929,0.64,0.05,1.9,0.065,0.99496,3.29,1.77,7.6,2,2.18,M,**,1.0,7.6923076923076925,0.6085348135268679,0.8620962539524645,3.4944924515807423,1.2882847109043234,2.962080097508072,1.330029947483414,95.32674520550225,3.2075101674391027,376.0302660160193,8.650700325270169,1.5199758526451521,-0.2265089371215839,0.7451937214902186,1.3145367347475727,1
5930,-0.08,0.97,22.4,0.05,0.95849,1.16,0.49,16.6,3,1.79,R,***,1.0,0.0,0.3945273513632236,0.6546087550208062,2.559190382756157,1.4004738042689922,3.5711131165543657,1.3249529218866303,8.43768256497835,0.0001,83.78626272236093,111.34374198261457,2.2799137789677286,-0.6276837941522707,0.31182155090888636,1.2270830374327217,1
5931,0.59,0.24,-60.1,-0.003,0.9962,2.04,0.59,9.5,3,1.4,R,*,2.0,7.6923076923076925,0.0774753336332773,0.014990559522603863,3.4295409190234794,1.3138869179151011,1.120126576490013,1.30653003217274,101.35790261294844,1.3252272053269534,96.36459985434092,14.83553549996749,2.2799137789677286,-1.3080695656814192,-1.3159831511846252,0.476312024114451,0
